,avg,each,epochs,fold,h1,h2,nModels
467,0.7453298142502479,0.7707883433231846,60,0,70,90,6
468,0.7199084862592104,0.7496952174854964,70,0,70,90,6
469,0.6989337466643599,0.7236570978678114,80,0,70,90,6
470,0.6804646947278712,0.7088964234871182,90,0,70,90,6
471,0.6659536302532395,0.6963600794821474,100,0,70,90,6
472,0.6531478197545285,0.6889011076436375,110,0,70,90,6
473,0.643821336089439,0.6832723190475529,120,0,70,90,6
474,0.636679375305195,0.6769293251340402,130,0,70,90,6
475,0.6312573152719679,0.6751816094391527,140,0,70,90,6
476,0.6265479650965091,0.6761783616889749,150,0,70,90,6
477,0.6212468984483063,0.6865803515524406,160,0,70,90,6
478,0.6211003992341592,0.6761494715790293,170,0,70,90,6
479,0.6198417356477741,0.692950924600362,180,0,70,90,6
480,0.6177208699414526,0.6878920426845555,190,0,70,90,6
481,0.615505468471744,0.6940809527670968,200,0,70,90,6
482,0.6142356164269595,0.691229598615137,210,0,70,90,6
483,0.6170943187377378,0.6952271238769818,220,0,70,90,6
484,0.6176977653762149,0.7148789214606572,230,0,70,90,6
485,0.6169629553592573,0.7173508607976073,240,0,70,90,6
486,0.6212035932476873,0.7133593215150167,250,0,70,90,6
487,0.6197415816097461,0.7411199674690654,260,0,70,90,6
488,0.6255311049244301,0.7292695398691846,270,0,70,90,6
489,0.6255025775485763,0.7529723550355643,280,0,70,90,6
490,0.6253656803573612,0.7441341143702163,290,0,70,90,6
491,0.6300140888538893,0.7594856821906034,300,0,70,90,6
492,0.6299073835001483,0.7688568625890762,310,0,70,90,6
493,0.6364523092144827,0.7749422038472463,320,0,70,90,6
494,0.6377092486662383,0.7766280528881058,330,0,70,90,6
495,0.643270630901949,0.8524273140104885,340,0,70,90,6
496,0.6430725493934394,0.79010892387788,350,0,70,90,6
497,0.6467153050692322,0.8005342265716034,360,0,70,90,6
498,0.6444368675073842,0.8012529406209317,370,0,70,90,6
499,0.6493560423043719,0.8320887933453653,380,0,70,90,6
500,0.6506080972973886,0.8238369560537326,390,0,70,90,6
501,0.6574167837318569,0.8377771189467248,400,0,70,90,6
502,0.6569515867784937,0.8581317683328606,410,0,70,90,6
503,0.6602066091273738,0.84673859308572,420,0,70,90,6
504,1.1528478607091976,1.1897003274045652,10,0,60,100,7
505,0.9557786039000394,0.98334464398976,20,0,60,100,7
506,0.8710175088911913,0.8974837158217916,30,0,60,100,7
507,0.8184441152057258,0.8455870615572748,40,0,60,100,7
508,0.7787585926527709,0.8072201324441487,50,0,60,100,7
509,0.7466447957191333,0.7753991388439685,60,0,60,100,7
510,0.7208027707099092,0.7517700737742594,70,0,60,100,7
511,0.699090415107262,0.7364998253185576,80,0,60,100,7
512,0.6810532312662255,0.7166729776515809,90,0,60,100,7
513,0.6659270723145816,0.7031324921161259,100,0,60,100,7
514,0.6539298893203183,0.6956324255301769,110,0,60,100,7
515,0.6442625602567038,0.6880982411891968,120,0,60,100,7
516,0.6353042509428181,0.690063500735738,130,0,60,100,7
517,0.6311591847584073,0.6773325040436498,140,0,60,100,7
518,0.624153766403242,0.6741264999852357,150,0,60,100,7
519,0.6207915053842552,0.672680175605213,160,0,60,100,7
520,0.6173865941412455,0.677557018077802,170,0,60,100,7
521,0.6145459281710356,0.6763376086542051,180,0,60,100,7
522,0.6125908100129783,0.6882501840289259,190,0,60,100,7
523,0.6111032075933946,0.6850340923011874,200,0,60,100,7
524,0.6104603103306101,0.7187897096062382,210,0,60,100,7
525,0.610415124984892,0.6991174814284492,220,0,60,100,7
526,0.6138456903153657,0.6949633149976182,230,0,60,100,7
527,0.6125521340882341,0.7070969006588752,240,0,60,100,7
528,0.6154502532879231,0.7067985796016995,250,0,60,100,7
529,0.6159477998762054,0.7152818271554408,260,0,60,100,7
530,0.6189410162062949,0.7180673122169893,270,0,60,100,7
531,0.6185038661598072,0.7290300909236034,280,0,60,100,7
532,0.6223979912528078,0.751207228877296,290,0,60,100,7
533,0.6245909162847669,0.7417259990895602,300,0,60,100,7
534,0.6244434994573214,0.7565512126788821,310,0,60,100,7
535,0.6244951117307023,0.7562008230506015,320,0,60,100,7
536,0.6287131247494077,0.7782069010061994,330,0,60,100,7
537,0.6296193420519789,0.7854100274054269,340,0,60,100,7
538,0.6334680479071529,0.7891207760127219,350,0,60,100,7
539,0.6338944539141325,0.8068950499419613,360,0,60,100,7
540,0.6392831989973984,0.8255930125787644,370,0,60,100,7
541,0.6398374757717071,0.8081968620495441,380,0,60,100,7
542,0.640674577940606,0.8093504112722765,390,0,60,100,7
543,0.6415084014484062,0.823947252275885,400,0,60,100,7
544,0.6444275646295282,0.832876473585911,410,0,60,100,7
545,0.6494170895981025,0.8417799662753078,420,0,60,100,7
546,1.1345028470814278,1.141488570549092,10,0,70,90,7
547,0.9462578141887754,0.9608963208308802,20,0,70,90,7
548,0.8657333788123756,0.8830679061186856,30,0,70,90,7
549,0.8142000729660119,0.8319150888693614,40,0,70,90,7
550,0.7761277897063842,0.793802325205608,50,0,70,90,7
551,0.744172614216248,0.7668147097661048,60,0,70,90,7
552,0.718758304151689,0.7422170420425112,70,0,70,90,7
553,0.697439923985114,0.7237807947604751,80,0,70,90,7
554,0.6793089259950381,0.7084231298264012,90,0,70,90,7
555,0.665012500816515,0.7019747899933535,100,0,70,90,7
556,0.6517205427708223,0.6950649036808701,110,0,70,90,7
557,0.642801498532426,0.6852390580485025,120,0,70,90,7
558,0.6358450636118934,0.6932894915877084,130,0,70,90,7
559,0.6300744007807978,0.6854306612721066,140,0,70,90,7
560,0.6256244733697178,0.6803445628816172,150,0,70,90,7
561,0.6206722936549823,0.683928961719663,160,0,70,90,7
562,0.6208744773632152,0.6929279109444743,170,0,70,90,7
563,0.6179456447605202,0.6890621541073273,180,0,70,90,7
564,0.6162983369025439,0.7019610245839697,190,0,70,90,7
565,0.6140769320924997,0.6991043092135865,200,0,70,90,7
566,0.6136559266420671,0.7030353844979069,210,0,70,90,7
567,0.6150768336941023,0.7225094392597491,220,0,70,90,7
568,0.616166077879102,0.7172023006824239,230,0,70,90,7
569,0.6154844824987799,0.7284016001186714,240,0,70,90,7
570,0.6196072546978693,0.7373258095857712,250,0,70,90,7
571,0.6184317454094428,0.7409483170687344,260,0,70,90,7
572,0.6220970973628552,0.7452307881623403,270,0,70,90,7
573,0.6234064444634321,0.7722010255940217,280,0,70,90,7
574,0.622707270017145,0.7783214986121654,290,0,70,90,7
575,0.6283337471416814,0.7722321214840132,300,0,70,90,7
576,0.6279380220709128,0.7795216083344717,310,0,70,90,7
577,0.6324545113049647,0.7920011350110777,320,0,70,90,7
578,0.6346853368745315,0.7941644049580094,330,0,70,90,7
579,0.6415157095400927,0.8172531996883569,340,0,70,90,7
580,0.639787970564673,0.8160784895626778,350,0,70,90,7
581,0.6415722444456391,0.8401260148275338,360,0,70,90,7
582,0.6413178571321365,0.8329807275377538,370,0,70,90,7
583,0.645534731405942,0.8439626460609161,380,0,70,90,7
584,0.6470020825883798,0.8453124527619018,390,0,70,90,7
585,0.6529661608152965,0.86490101234359,400,0,70,90,7
586,0.6521195748185284,0.886679256677116,410,0,70,90,7
587,0.6560866752601963,0.8646146032306533,420,0,70,90,7
588,1.1511536701616925,1.1668478939366018,10,0,60,100,8
589,0.9540417724366927,0.9724402300379542,20,0,60,100,8
590,0.8701138884722565,0.8893465541868396,30,0,60,100,8
591,0.8175004522134696,0.8393268978288004,40,0,60,100,8
592,0.7780889300499398,0.8018314634934429,50,0,60,100,8
593,0.7457712802008248,0.7715116545504829,60,0,60,100,8
594,0.7199905787991556,0.7464804662988861,70,0,60,100,8
595,0.6983248273477828,0.7310378000278129,80,0,60,100,8
596,0.6804859918932276,0.7149535720440957,90,0,60,100,8
597,0.6653254387818271,0.7053142602191607,100,0,60,100,8
598,0.6536255572600356,0.695847852717544,110,0,60,100,8
599,0.6439120731127418,0.6894721415836957,120,0,60,100,8
600,0.6347556006521794,0.6805454843195536,130,0,60,100,8
601,0.630729333372531,0.6885548455879404,140,0,60,100,8
602,0.6232883227507123,0.6801829145967674,150,0,60,100,8
603,0.6196350778356396,0.6828201860654048,160,0,60,100,8
604,0.6169554193900174,0.6931332705784343,170,0,60,100,8
605,0.6144764778792362,0.6946051542769363,180,0,60,100,8
606,0.6120403754180319,0.6935169469196307,190,0,60,100,8
607,0.6099811720717849,0.6929247278577656,200,0,60,100,8
608,0.6089269094718712,0.7071508261859352,210,0,60,100,8
609,0.6090848561852864,0.715869592892365,220,0,60,100,8
610,0.6124480238945181,0.715493164398679,230,0,60,100,8
611,0.6112249195789704,0.7239706047778744,240,0,60,100,8
612,0.612981201926769,0.7285636864789483,250,0,60,100,8
613,0.6141997098811752,0.7356400407252741,260,0,60,100,8
614,0.6164814590474597,0.7537927497155559,270,0,60,100,8
615,0.6172274220077067,0.7621419738472293,280,0,60,100,8
616,0.6199720570285194,0.7658927188858743,290,0,60,100,8
617,0.6218707623206045,0.76497262560197,300,0,60,100,8
618,0.6217637793372807,0.7725659459280343,310,0,60,100,8
619,0.6223402113769383,0.7866466328817183,320,0,60,100,8
620,0.6274753181001279,0.8029860228648503,330,0,60,100,8
621,0.627682952065752,0.803795554580689,340,0,60,100,8
622,0.6310252973000328,0.8141234573531237,350,0,60,100,8
623,0.6309130208699972,0.8224746564133151,360,0,60,100,8
624,0.6366882826809696,0.8219039114548197,370,0,60,100,8
625,0.6354912408197987,0.8510055818162938,380,0,60,100,8
626,0.6382678552074321,0.8491107588215063,390,0,60,100,8
627,0.6373364417927782,0.8632564311809489,400,0,60,100,8
628,0.6404498199703954,0.884016730104118,410,0,60,100,8
629,0.643223587936195,0.8682381448809814,420,0,60,100,8
630,1.1318705974791938,1.1387041049031827,10,0,70,90,8
631,0.94409150843226,0.9537649818410552,20,0,70,90,8
632,0.8636822559380916,0.8764434159606844,30,0,70,90,8
633,0.8124223689316289,0.8282373923794156,40,0,70,90,8
634,0.7740393620799036,0.7892831263581478,50,0,70,90,8
635,0.7423584789426263,0.7583445027300286,60,0,70,90,8
636,0.7166865593739763,0.7375763609510461,70,0,70,90,8
637,0.6954484219694407,0.717873833761045,80,0,70,90,8
638,0.6773951002886588,0.7020337958409615,90,0,70,90,8
639,0.6630394194456128,0.6915077238477915,100,0,70,90,8
640,0.6501133344700387,0.6830197931269534,110,0,70,90,8
641,0.641597377619268,0.6841521788246081,120,0,70,90,8
642,0.6344639540730657,0.6779647742795112,130,0,70,90,8
643,0.6278652717306558,0.6937688234455707,140,0,70,90,8
644,0.6241425363129242,0.6756057710696577,150,0,70,90,8
645,0.6190360074456267,0.6743450887210661,160,0,70,90,8
646,0.6192685475554108,0.6783800419521044,170,0,70,90,8
647,0.6160682526582292,0.6827959257529945,180,0,70,90,8
648,0.6146202358767681,0.6873899341416002,190,0,70,90,8
649,0.6126613810337229,0.6883905371881266,200,0,70,90,8
650,0.6111678854716108,0.6964753742005443,210,0,70,90,8
651,0.6131332978287805,0.7039280154087625,220,0,70,90,8
652,0.6139308077487827,0.705556763442379,230,0,70,90,8
653,0.6137008813305564,0.714959276542785,240,0,70,90,8
654,0.6173761350461215,0.7275058022786454,250,0,70,90,8
655,0.6157478590522036,0.7313589585460806,260,0,70,90,8
656,0.6196913699226613,0.7344576269950343,270,0,70,90,8
657,0.6215518393093113,0.7443141169981574,280,0,70,90,8
658,0.6199339658113794,0.7625683969788205,290,0,70,90,8
659,0.6258376257059391,0.755999534144238,300,0,70,90,8
660,0.6252064659895016,0.7681233918349508,310,0,70,90,8
661,0.6289878528286424,0.7811677559121721,320,0,70,90,8
662,0.631415571468519,0.7864876433652276,330,0,70,90,8
663,0.6377351402281426,0.8040638859080708,340,0,70,90,8
664,0.636717558228495,0.8043428361102725,350,0,70,90,8
665,0.6384566012569535,0.8104012123037894,360,0,70,90,8
666,0.636104424479125,0.8348204174549863,370,0,70,90,8
667,0.6410150025955705,0.8241982515659536,380,0,70,90,8
668,0.643551116056075,0.8377999539512949,390,0,70,90,8
669,0.6485285706704061,0.841146868002234,400,0,70,90,8
670,0.6483499203655968,0.8507321002366737,410,0,70,90,8
671,0.6510200660071677,0.8627353462027928,420,0,70,90,8
672,1.150288100267255,1.170613234828985,10,0,60,100,9
673,0.9537691368017024,0.980198285715964,20,0,60,100,9
674,0.8700578422859974,0.8979110192301136,30,0,60,100,9
675,0.8174595753755616,0.8454427027717547,40,0,60,100,9
676,0.7780428861391726,0.8066836439774457,50,0,60,100,9
677,0.7457182818948361,0.7730908350317311,60,0,60,100,9
678,0.7197719706461575,0.7497265044297557,70,0,60,100,9
679,0.698142915585865,0.7319764675099628,80,0,60,100,9
680,0.6802688979402897,0.7156866072352168,90,0,60,100,9
681,0.6653903624071885,0.7085136137906193,100,0,60,100,9
682,0.6535404171181055,0.6941528561150794,110,0,60,100,9
683,0.6437832562460243,0.6913247619230372,120,0,60,100,9
684,0.6344357093526806,0.6894560398809225,130,0,60,100,9
685,0.6297359916231637,0.6795246566207435,140,0,60,100,9
686,0.6233487755582554,0.6804016849977196,150,0,60,100,9
687,0.6190661635805615,0.6801125084272539,160,0,60,100,9
688,0.6164520427124853,0.6799267517461222,170,0,60,100,9
689,0.6141607165977226,0.6871212079361648,180,0,60,100,9
690,0.6112991067494841,0.6864968708592807,190,0,60,100,9
691,0.6090570844666836,0.6852569585361501,200,0,60,100,9
692,0.6083768991497324,0.7011586831415859,210,0,60,100,9
693,0.6081827279534291,0.6967040245521349,220,0,60,100,9
694,0.6106134606274376,0.7042147656093857,230,0,60,100,9
695,0.6103702924515976,0.7344319733612243,240,0,60,100,9
696,0.6118425188448383,0.7276581983025704,250,0,60,100,9
697,0.6124572381322679,0.7282959446509831,260,0,60,100,9
698,0.6144602844045806,0.7236003266722612,270,0,60,100,9
699,0.6134754989586837,0.745636653726135,280,0,60,100,9
700,0.6180720109496565,0.743583779442914,290,0,60,100,9
701,0.6208616899223001,0.8018681031661927,300,0,60,100,9
702,0.6199694951627756,0.7585647476731728,310,0,60,100,9
703,0.6199920001786173,0.7807972918275404,320,0,60,100,9
704,0.624050789824419,0.7788150472361681,330,0,60,100,9
705,0.6247978337761115,0.7761178744931786,340,0,60,100,9
706,0.6258873911598666,0.7971306809501758,350,0,60,100,9
707,0.62821309402705,0.8092979499273496,360,0,60,100,9
708,0.6335254402524914,0.8074521457646705,370,0,60,100,9
709,0.631800171790528,0.8168032409067831,380,0,60,100,9
710,0.6336530109861043,0.8508953897747662,390,0,60,100,9
711,0.6349977321877668,0.8306796015175938,400,0,60,100,9
712,0.6375808020530968,0.8481458434839092,410,0,60,100,9
713,0.6400666132682029,0.8438053192180528,420,0,60,100,9
714,1.1313932729238716,1.1542092077887842,10,0,70,90,9
715,0.9438168273055233,0.9685092887958819,20,0,70,90,9
716,0.8632737567172835,0.885198724459641,30,0,70,90,9
717,0.8120950113837607,0.8352905520137207,40,0,70,90,9
718,0.7734202739037718,0.7958618690089246,50,0,70,90,9
719,0.741908673295645,0.7675629634459938,60,0,70,90,9
720,0.7164367293674547,0.7483914538454352,70,0,70,90,9
721,0.6950786451168677,0.7249354315866319,80,0,70,90,9
722,0.6770651559322992,0.71153906811891,90,0,70,90,9
723,0.6629225325902108,0.6995621142199943,100,0,70,90,9
724,0.6501044856486276,0.6954523808003426,110,0,70,90,9
725,0.6411991363036742,0.6836769463204554,120,0,70,90,9
726,0.6341547740179776,0.6818567916351053,130,0,70,90,9
727,0.6274198825123057,0.6788017938533164,140,0,70,90,9
728,0.6234549708849118,0.6779015764418544,150,0,70,90,9
729,0.6186480065735173,0.685178352766507,160,0,70,90,9
730,0.6189395872599703,0.6881565905960008,170,0,70,90,9
731,0.6148320757952563,0.679938147798597,180,0,70,90,9
732,0.6128909435073445,0.6785656636747077,190,0,70,90,9
733,0.6112770902116045,0.6900471364491546,200,0,70,90,9
734,0.6100991949988801,0.6970080877750683,210,0,70,90,9
735,0.6114460141564922,0.6961459842075064,220,0,70,90,9
736,0.612279047594039,0.7023783073491795,230,0,70,90,9
737,0.6120914144956194,0.7124998893131278,240,0,70,90,9
738,0.6150117272900186,0.7089723379548826,250,0,70,90,9
739,0.6142923795849701,0.7204593066040278,260,0,70,90,9
740,0.6169052063618743,0.7375918981149742,270,0,70,90,9
741,0.6180414370873393,0.7353457329828323,280,0,70,90,9
742,0.6185007226343592,0.7486204052020322,290,0,70,90,9
743,0.6234498352206828,0.7603014201967228,300,0,70,90,9
744,0.6233579911228545,0.7650446751836206,310,0,70,90,9
745,0.6265839138941766,0.7937935193416586,320,0,70,90,9
746,0.628316588451324,0.7746972900726745,330,0,70,90,9
747,0.6345091190464796,0.7991766341079524,340,0,70,90,9
748,0.6338522599828164,0.795661923543668,350,0,70,90,9
749,0.6357677150011524,0.8071383745255722,360,0,70,90,9
750,0.6336573358789657,0.8204197350982941,370,0,70,90,9
751,0.638120948264893,0.8277023380113614,380,0,70,90,9
752,0.6372738145964832,0.9223924652727373,390,0,70,90,9
753,0.6447873168259183,0.8328585540670891,400,0,70,90,9
754,0.6444263478157491,0.8376937534737707,410,0,70,90,9
755,0.6458081981527874,0.8613532863955972,420,0,70,90,9
756,1.1478297869035214,1.150232393212337,10,0,60,100,10
757,0.9522104562998776,0.9620681556746998,20,0,60,100,10
758,0.8690208694732499,0.8829222639973167,30,0,60,100,10
759,0.8165239730702726,0.8331308242499964,40,0,60,100,10
760,0.7771269142654095,0.7954471555113407,50,0,60,100,10
761,0.7447350017258013,0.7648860783920968,60,0,60,100,10
762,0.7189235163272806,0.7410688454560432,70,0,60,100,10
763,0.6972177123578305,0.721601601184969,80,0,60,100,10
764,0.6792256909570804,0.7072983133026384,90,0,60,100,10
765,0.66432664859422,0.6941136199137891,100,0,60,100,10
766,0.6523959665263082,0.6868114504694284,110,0,60,100,10
767,0.6425801451582953,0.6786463504632052,120,0,60,100,10
768,0.6333931710631847,0.6756887205515525,130,0,60,100,10
769,0.6290977954725037,0.6793320954188822,140,0,60,100,10
770,0.621899168661906,0.669699615001427,150,0,60,100,10
771,0.6173186151945006,0.6695953262432265,160,0,60,100,10
772,0.6151775284539938,0.6768434653965127,170,0,60,100,10
773,0.6125973001661441,0.671666841449185,180,0,60,100,10
774,0.6102252418213436,0.6817463697568472,190,0,60,100,10
775,0.607234389545668,0.6864349277777461,200,0,60,100,10
776,0.6068094432171486,0.6916392517849966,210,0,60,100,10
777,0.6068427417645388,0.6914501222524234,220,0,60,100,10
778,0.6081909953878514,0.698219668118987,230,0,60,100,10
779,0.6071303064655492,0.7237662329265508,240,0,60,100,10
780,0.6098360580950068,0.7110749690011917,250,0,60,100,10
781,0.6105532236886031,0.7175816001006096,260,0,60,100,10
782,0.6127054937763927,0.7322051517663923,270,0,60,100,10
783,0.6113618866951904,0.7370471222334242,280,0,60,100,10
784,0.6161632221960643,0.7666003868912634,290,0,60,100,10
785,0.6169755798354835,0.7556629734420726,300,0,60,100,10
786,0.6176674102651522,0.7721705517981405,310,0,60,100,10
787,0.6176098666933489,0.7788840874432759,320,0,60,100,10
788,0.6215718435736562,0.7705806765659362,330,0,60,100,10
789,0.6220300822702881,0.7881099550390767,340,0,60,100,10
790,0.6217034923758198,0.7962088150848734,350,0,60,100,10
791,0.6243307840841255,0.8185618738662014,360,0,60,100,10
792,0.6306617763988492,0.8186112726469557,370,0,60,100,10
793,0.6283349665735642,0.8274901301665514,380,0,60,100,10
794,0.6315398839190306,0.8297321899338782,390,0,60,100,10
795,0.6319219020719374,0.8422381156621739,400,0,60,100,10
796,0.6346428011675475,0.8330781295374531,410,0,60,100,10
797,0.636536785298777,0.8480405193079117,420,0,60,100,10
798,1.1319887780237758,1.1613621076406122,10,0,70,90,10
799,0.9437825905760189,0.9667841198139355,20,0,70,90,10
800,0.8632423901472513,0.885952186989637,30,0,70,90,10
801,0.8120704506108193,0.8378610090091234,40,0,70,90,10
802,0.7732525949474262,0.7975054531266853,50,0,70,90,10
803,0.7415871951729917,0.7664075010694964,60,0,70,90,10
